city,lat,long,temp
Marseille,43.2961743,5.3699525,19.833750000000002
Cassis,43.2140359,5.5396318,19.714000000000002
Saintes Maries de la mer,43.4522771,4.4287172,18.844749999999998
Aix en Provence,43.5298424,5.4474738,18.7495
Collioure,42.52505,3.0831554,18.73475
Aigues Mortes,43.5658225,4.1912837,18.7075
Avignon,43.9492493,4.8059012,18.6935
Nimes,43.8374249,4.3600687,18.32175
Bormes les Mimosas,43.1506968,6.3419285,18.285249999999998
Toulouse,43.6044622,1.4442469,17.7985
Carcassonne,43.2130358,2.3491069,17.655
Uzes,44.0121279,4.4196718,17.5565
Montauban,44.0175835,1.3549991,17.52225
Bayonne,43.4945144,-1.4736657,17.21825
La Rochelle,46.1591126,-1.1520434,17.024250000000002
Biarritz,43.471143749999996,-1.552726590666314,16.97025
Lyon,45.7578137,4.8320114,16.826
Grenoble,45.1875602,5.7357819,16.74725
Paris,48.8588897,2.3200410217200766,15.35075
St Malo,48.649518,-2.0260409,14.63025
Annecy,45.8992348,6.1288847,14.56925
Eguisheim,48.0447968,7.3079618,14.31775
Colmar,48.0777517,7.3579641,14.1735
Dijon,47.3215806,5.0414701,14.021
Le Havre,49.4938975,0.1079732,13.97825
Mont Saint Michel,48.6359541,-1.511459954959514,13.9335
Strasbourg,48.584614,7.7507127,13.69725
Besancon,47.2380222,6.0243622,13.60575
Gorges du Verdon,43.7496562,6.3285616,13.2315
Bayeux,49.2764624,-0.7024738,13.084
Rouen,49.4404591,1.0939658,12.76425
Amiens,49.8941708,2.2956951,12.41775
Lille,50.6365654,3.0635282,12.07475
Chateau du Haut Koenigsbourg,48.249489800000006,7.34429620253195,11.133
Ariege,42.9455368,1.4065544156065486,11.11275
